municipality,municipality_code,county,county_name,county_code,land,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code
Upplands Väsby,114,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Vallentuna,115,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Österåker,117,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Värmdö,120,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Järfälla,123,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Ekerö,125,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Huddinge,126,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Botkyrka,127,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Salem,128,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Haninge,136,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Tyresö,138,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Upplands-Bro,139,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Nykvarn,140,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Täby,160,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Danderyd,162,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Sollentuna,163,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Stockholm,180,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Södertälje,181,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Nacka,182,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Sundbyberg,183,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Solna,184,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Lidingö,186,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Vaxholm,187,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Norrtälje,188,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Sigtuna,191,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Nynäshamn,192,Stockholm,Stockholms län,1,Svealand,SE1,Östra Sverige,SE11,Stockholm,SE110
Håbo,305,Uppsala,Uppsala län,3,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE121
Älvkarleby,319,Uppsala,Uppsala län,3,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE121
Knivsta,330,Uppsala,Uppsala län,3,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE121
Heby,331,Uppsala,Uppsala län,3,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE121
Tierp,360,Uppsala,Uppsala län,3,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE121
Uppsala,380,Uppsala,Uppsala län,3,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE121
Enköping,381,Uppsala,Uppsala län,3,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE121
Östhammar,382,Uppsala,Uppsala län,3,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE121
Vingåker,428,Södermanland,Södermanlands län,4,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE122
Gnesta,461,Södermanland,Södermanlands län,4,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE122
Nyköping,480,Södermanland,Södermanlands län,4,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE122
Oxelösund,481,Södermanland,Södermanlands län,4,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE122
Flen,482,Södermanland,Södermanlands län,4,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE122
Katrineholm,483,Södermanland,Södermanlands län,4,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE122
Eskilstuna,484,Södermanland,Södermanlands län,4,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE122
Strängnäs,486,Södermanland,Södermanlands län,4,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE122
Trosa,488,Södermanland,Södermanlands län,4,Svealand,SE1,Östra Sverige,SE12,Östra Mellansverige,SE122
Ödeshög,509,Östergötland,Östergötlands län,5,Götaland,SE1,Östra Sverige,SE12,Östra Mellansverige,SE123
Ydre,512,Östergötland,Östergötlands län,5,Götaland,SE1,Östra Sverige,SE12,Östra Mellansverige,SE123
Kinda,513,Östergötland,Östergötlands län,5,Götaland,SE1,Östra Sverige,SE12,Östra Mellansverige,SE123
Boxholm,560,Östergötland,Östergötlands län,5,Götaland,SE1,Östra Sverige,SE12,Östra Mellansverige,SE123
Åtvidaberg,561,Östergötland,Östergötlands län,5,Götaland,SE1,Östra Sverige,SE12,Östra Mellansverige,SE123
Finspång,562,Östergötland,Östergötlands län,5,Götaland,SE1,Östra Sverige,SE12,Östra Mellansverige,SE123
Valdemarsvik,563,Östergötland,Östergötlands län,5,Götaland,SE1,Östra Sverige,SE12,Östra Mellansverige,SE123
Linköping,580,Östergötland,Östergötlands län,5,Götaland,SE1,Östra Sverige,SE12,Östra Mellansverige,SE123
Norrköping,581,Östergötland,Östergötlands län,5,Götaland,SE1,Östra Sverige,SE12,Östra Mellansverige,SE123
Söderköping,582,Östergötland,Östergötlands län,5,Götaland,SE1,Östra Sverige,SE12,Östra Mellansverige,SE123
Motala,583,Östergötland,Östergötlands län,5,Götaland,SE1,Östra Sverige,SE12,Östra Mellansverige,SE123
Vadstena,584,Östergötland,Östergötlands län,5,Götaland,SE1,Östra Sverige,SE12,Östra Mellansverige,SE123
Mjölby,586,Östergötland,Östergötlands län,5,Götaland,SE1,Östra Sverige,SE12,Östra Mellansverige,SE123
Aneby,604,Jönköping,Jönköpings län,6,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE211
Gnosjö,617,Jönköping,Jönköpings län,6,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE211
Mullsjö,642,Jönköping,Jönköpings län,6,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE211
Habo,643,Jönköping,Jönköpings län,6,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE211
Gislaved,662,Jönköping,Jönköpings län,6,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE211
Vaggeryd,665,Jönköping,Jönköpings län,6,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE211
Jönköping,680,Jönköping,Jönköpings län,6,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE211
Nässjö,682,Jönköping,Jönköpings län,6,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE211
Värnamo,683,Jönköping,Jönköpings län,6,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE211
Sävsjö,684,Jönköping,Jönköpings län,6,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE211
Vetlanda,685,Jönköping,Jönköpings län,6,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE211
Eksjö,686,Jönköping,Jönköpings län,6,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE211
Tranås,687,Jönköping,Jönköpings län,6,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE211
Uppvidinge,760,Kronoberg,Kronobergs län,7,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE212
Lessebo,761,Kronoberg,Kronobergs län,7,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE212
Tingsryd,763,Kronoberg,Kronobergs län,7,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE212
Alvesta,764,Kronoberg,Kronobergs län,7,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE212
Älmhult,765,Kronoberg,Kronobergs län,7,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE212
Markaryd,767,Kronoberg,Kronobergs län,7,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE212
Växjö,780,Kronoberg,Kronobergs län,7,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE212
Ljungby,781,Kronoberg,Kronobergs län,7,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE212
Högsby,821,Kalmar,Kalmar län,8,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE213
Torsås,834,Kalmar,Kalmar län,8,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE213
Mörbylånga,840,Kalmar,Kalmar län,8,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE213
Hultsfred,860,Kalmar,Kalmar län,8,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE213
Mönsterås,861,Kalmar,Kalmar län,8,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE213
Emmaboda,862,Kalmar,Kalmar län,8,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE213
Kalmar,880,Kalmar,Kalmar län,8,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE213
Nybro,881,Kalmar,Kalmar län,8,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE213
Oskarshamn,882,Kalmar,Kalmar län,8,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE213
Västervik,883,Kalmar,Kalmar län,8,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE213
Vimmerby,884,Kalmar,Kalmar län,8,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE213
Borgholm,885,Kalmar,Kalmar län,8,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE213
Gotland,980,Gotland,Gotlands län,9,Götaland,SE2,Södra Sverige,SE21,Småland och öarna,SE214
Olofström,1060,Blekinge,Blekinge län,10,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE221
Karlskrona,1080,Blekinge,Blekinge län,10,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE221
Ronneby,1081,Blekinge,Blekinge län,10,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE221
Karlshamn,1082,Blekinge,Blekinge län,10,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE221
Sölvesborg,1083,Blekinge,Blekinge län,10,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE221
Svalöv,1214,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Staffanstorp,1230,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Burlöv,1231,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Vellinge,1233,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Östra Göinge,1256,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Örkelljunga,1257,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Bjuv,1260,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Kävlinge,1261,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Lomma,1262,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Svedala,1263,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Skurup,1264,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Sjöbo,1265,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Hörby,1266,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Höör,1267,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Tomelilla,1270,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Bromölla,1272,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Osby,1273,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Perstorp,1275,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Klippan,1276,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Åstorp,1277,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Båstad,1278,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Malmö,1280,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Lund,1281,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Landskrona,1282,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Helsingborg,1283,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Höganäs,1284,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Eslöv,1285,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Ystad,1286,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Trelleborg,1287,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Kristianstad,1290,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Simrishamn,1291,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Ängelholm,1292,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Hässleholm,1293,Skåne,Skåne län,12,Götaland,SE2,Södra Sverige,SE22,Sydsverige,SE224
Hylte,1315,Halland,Hallands län,13,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE231
Halmstad,1380,Halland,Hallands län,13,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE231
Laholm,1381,Halland,Hallands län,13,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE231
Falkenberg,1382,Halland,Hallands län,13,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE231
Varberg,1383,Halland,Hallands län,13,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE231
Kungsbacka,1384,Halland,Hallands län,13,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE231
Härryda,1401,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Partille,1402,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Öckerö,1407,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Stenungsund,1415,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Tjörn,1419,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Orust,1421,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Sotenäs,1427,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Munkedal,1430,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Tanum,1435,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Dals-Ed,1438,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Färgelanda,1439,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Ale,1440,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Lerum,1441,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Vårgårda,1442,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Bollebygd,1443,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
Grästorp,1444,Västra Götaland,Västra Götalands län,14,Götaland,SE2,Södra Sverige,SE23,Västsverige,SE232
